epoch,lr-AdamW,step,test/loss,test/mae,test/pearson,test/rmse,train/loss_epoch,train/loss_step,train/mae,train/pearson,train/rmse,val/loss,val/mae,val/pearson,val/rmse
10,,4789,,,,,,3.3719489574432373,,,,,,,
10,,4799,,,,,,3.0358376502990723,,,,,,,
10,,4809,,,,,,2.9143247604370117,,,,,,,
10,,4817,,,,,,,,,,3.3220341205596924,1.471404790878296,0.45161208510398865,1.822644829750061
10,,4817,,,,,2.7838807106018066,,1.3318915367126465,0.5575974583625793,1.6684964895248413,,,,
,0.0005,4818,,,,,,,,,,,,,
11,,4819,,,,,,2.425506591796875,,,,,,,
11,,4829,,,,,,1.4913324117660522,,,,,,,
11,,4839,,,,,,1.039432168006897,,,,,,,
11,,4849,,,,,,2.2811574935913086,,,,,,,
11,,4859,,,,,,4.2160468101501465,,,,,,,
11,,4869,,,,,,0.7254019975662231,,,,,,,
11,,4879,,,,,,1.9291393756866455,,,,,,,
11,,4889,,,,,,1.8389971256256104,,,,,,,
11,,4899,,,,,,2.643592357635498,,,,,,,
11,,4909,,,,,,2.1714093685150146,,,,,,,
11,,4919,,,,,,4.1211113929748535,,,,,,,
11,,4929,,,,,,4.786838531494141,,,,,,,
11,,4939,,,,,,4.723512172698975,,,,,,,
11,,4949,,,,,,4.251229286193848,,,,,,,
11,,4959,,,,,,1.820702314376831,,,,,,,
11,,4969,,,,,,3.4983437061309814,,,,,,,
11,,4979,,,,,,3.5469915866851807,,,,,,,
11,,4989,,,,,,5.194645881652832,,,,,,,
11,,4999,,,,,,1.5806503295898438,,,,,,,
11,,5009,,,,,,5.111060619354248,,,,,,,
11,,5019,,,,,,3.1348683834075928,,,,,,,
11,,5029,,,,,,2.324916124343872,,,,,,,
11,,5039,,,,,,7.687547206878662,,,,,,,
11,,5049,,,,,,2.2234444618225098,,,,,,,
11,,5059,,,,,,4.666589736938477,,,,,,,
11,,5069,,,,,,1.5039517879486084,,,,,,,
11,,5079,,,,,,1.547102689743042,,,,,,,
11,,5089,,,,,,1.6973254680633545,,,,,,,
11,,5099,,,,,,1.793777585029602,,,,,,,
11,,5109,,,,,,1.7577563524246216,,,,,,,
11,,5119,,,,,,1.6744890213012695,,,,,,,
11,,5129,,,,,,1.8358275890350342,,,,,,,
11,,5139,,,,,,2.889310836791992,,,,,,,
11,,5149,,,,,,1.9724647998809814,,,,,,,
11,,5159,,,,,,0.6498763561248779,,,,,,,
11,,5169,,,,,,3.9353127479553223,,,,,,,
11,,5179,,,,,,1.3393694162368774,,,,,,,
11,,5189,,,,,,1.5551910400390625,,,,,,,
11,,5199,,,,,,4.219087600708008,,,,,,,
11,,5209,,,,,,2.4542768001556396,,,,,,,
11,,5219,,,,,,4.294519901275635,,,,,,,
11,,5229,,,,,,1.8738493919372559,,,,,,,
11,,5239,,,,,,0.8179331421852112,,,,,,,
11,,5249,,,,,,0.9732112884521484,,,,,,,
11,,5255,,,,,,,,,,3.8121745586395264,1.5402213335037231,0.2749210000038147,1.9524791240692139
11,,5255,,,,,2.689490795135498,,1.301551103591919,0.5784991383552551,1.6399667263031006,,,,
,0.0005,5256,,,,,,,,,,,,,
12,,5259,,,,,,2.2480502128601074,,,,,,,
12,,5269,,,,,,3.8777379989624023,,,,,,,
12,,5279,,,,,,1.1056804656982422,,,,,,,
12,,5289,,,,,,1.3029658794403076,,,,,,,
12,,5299,,,,,,5.800799369812012,,,,,,,
12,,5309,,,,,,2.953789472579956,,,,,,,
12,,5319,,,,,,2.2315444946289062,,,,,,,
12,,5329,,,,,,3.5204906463623047,,,,,,,
12,,5339,,,,,,0.633510947227478,,,,,,,
12,,5349,,,,,,1.7031502723693848,,,,,,,
12,,5359,,,,,,0.8728485703468323,,,,,,,
12,,5369,,,,,,2.7584383487701416,,,,,,,
12,,5379,,,,,,3.300968647003174,,,,,,,
12,,5389,,,,,,1.4562318325042725,,,,,,,
12,,5399,,,,,,3.129176139831543,,,,,,,
12,,5409,,,,,,5.381268501281738,,,,,,,
12,,5419,,,,,,2.370495319366455,,,,,,,
12,,5429,,,,,,3.8919296264648438,,,,,,,
12,,5439,,,,,,3.3834450244903564,,,,,,,
12,,5449,,,,,,2.621485948562622,,,,,,,
12,,5459,,,,,,5.964236736297607,,,,,,,
12,,5469,,,,,,1.3008718490600586,,,,,,,
12,,5479,,,,,,2.8267464637756348,,,,,,,
12,,5489,,,,,,1.2547205686569214,,,,,,,
12,,5499,,,,,,1.8828649520874023,,,,,,,
12,,5509,,,,,,2.4240779876708984,,,,,,,
12,,5519,,,,,,1.021848440170288,,,,,,,
12,,5529,,,,,,1.4991706609725952,,,,,,,
12,,5539,,,,,,4.53850793838501,,,,,,,
12,,5549,,,,,,3.187328577041626,,,,,,,
12,,5559,,,,,,2.2305350303649902,,,,,,,
12,,5569,,,,,,0.45256567001342773,,,,,,,
12,,5579,,,,,,5.157800197601318,,,,,,,
12,,5589,,,,,,2.407336950302124,,,,,,,
12,,5599,,,,,,2.31599497795105,,,,,,,
12,,5609,,,,,,4.7236151695251465,,,,,,,
12,,5619,,,,,,1.3097835779190063,,,,,,,
12,,5629,,,,,,2.097288131713867,,,,,,,
12,,5639,,,,,,1.2829980850219727,,,,,,,
12,,5649,,,,,,3.230219841003418,,,,,,,
12,,5659,,,,,,5.781749725341797,,,,,,,
12,,5669,,,,,,2.27059006690979,,,,,,,
12,,5679,,,,,,2.059304714202881,,,,,,,
12,,5689,,,,,,1.381795883178711,,,,,,,
12,,5693,,,,,,,,,,3.340595245361328,1.4717646837234497,0.4492662250995636,1.82772958278656
12,,5693,,,,,2.6628761291503906,,1.3024554252624512,0.5834861993789673,1.6318321228027344,,,,
,0.0005,5694,,,,,,,,,,,,,
13,,5699,,,,,,2.3689212799072266,,,,,,,
13,,5709,,,,,,1.7975033521652222,,,,,,,
13,,5719,,,,,,0.1882932335138321,,,,,,,
13,,5729,,,,,,2.8427577018737793,,,,,,,
13,,5739,,,,,,1.6842604875564575,,,,,,,
13,,5749,,,,,,2.2683815956115723,,,,,,,
13,,5759,,,,,,1.2651488780975342,,,,,,,
13,,5769,,,,,,1.5521080493927002,,,,,,,
13,,5779,,,,,,4.905824661254883,,,,,,,
13,,5789,,,,,,3.2569446563720703,,,,,,,
13,,5799,,,,,,0.6510186195373535,,,,,,,
13,,5809,,,,,,0.8074720501899719,,,,,,,
13,,5819,,,,,,2.571337938308716,,,,,,,
13,,5829,,,,,,2.213968276977539,,,,,,,
13,,5839,,,,,,2.0687990188598633,,,,,,,
13,,5849,,,,,,2.335761547088623,,,,,,,
13,,5859,,,,,,2.896469831466675,,,,,,,
13,,5869,,,,,,1.9406943321228027,,,,,,,
13,,5879,,,,,,0.7850372195243835,,,,,,,
13,,5889,,,,,,2.350001335144043,,,,,,,
13,,5899,,,,,,3.389291524887085,,,,,,,
13,,5909,,,,,,4.337800979614258,,,,,,,
13,,5919,,,,,,3.640575885772705,,,,,,,
13,,5929,,,,,,1.410892128944397,,,,,,,
13,,5939,,,,,,2.572786808013916,,,,,,,
13,,5949,,,,,,2.986069679260254,,,,,,,
13,,5959,,,,,,2.341171979904175,,,,,,,
13,,5969,,,,,,0.7085525989532471,,,,,,,
13,,5979,,,,,,2.3539271354675293,,,,,,,
13,,5989,,,,,,4.408840179443359,,,,,,,
13,,5999,,,,,,1.6909632682800293,,,,,,,
13,,6009,,,,,,1.2799072265625,,,,,,,
13,,6019,,,,,,1.691704511642456,,,,,,,
13,,6029,,,,,,1.3535956144332886,,,,,,,
13,,6039,,,,,,6.512616157531738,,,,,,,
13,,6049,,,,,,2.3270716667175293,,,,,,,
13,,6059,,,,,,2.227806568145752,,,,,,,
13,,6069,,,,,,0.9366611242294312,,,,,,,
13,,6079,,,,,,3.218440055847168,,,,,,,
13,,6089,,,,,,1.531627893447876,,,,,,,
13,,6099,,,,,,0.8999582529067993,,,,,,,
13,,6109,,,,,,2.3964004516601562,,,,,,,
13,,6119,,,,,,1.2217762470245361,,,,,,,
13,,6129,,,,,,1.8840337991714478,,,,,,,
13,,6131,,,,,,,,,,3.691622257232666,1.5580456256866455,0.34899279475212097,1.9213595390319824
13,,6131,,,,,2.6202495098114014,,1.2948157787322998,0.5901278853416443,1.6187185049057007,,,,
,0.0005,6132,,,,,,,,,,,,,
14,,6139,,,,,,7.142087459564209,,,,,,,
14,,6149,,,,,,2.7843830585479736,,,,,,,
14,,6159,,,,,,2.642622470855713,,,,,,,
14,,6169,,,,,,1.5512230396270752,,,,,,,
14,,6179,,,,,,1.9917025566101074,,,,,,,
14,,6189,,,,,,2.4002950191497803,,,,,,,
14,,6199,,,,,,1.3232417106628418,,,,,,,
14,,6209,,,,,,1.9733474254608154,,,,,,,
14,,6219,,,,,,1.991255521774292,,,,,,,
14,,6229,,,,,,2.9526875019073486,,,,,,,
14,,6239,,,,,,0.9341695308685303,,,,,,,
14,,6249,,,,,,1.8448691368103027,,,,,,,
14,,6259,,,,,,3.6948506832122803,,,,,,,
14,,6269,,,,,,2.460737705230713,,,,,,,
14,,6279,,,,,,4.012113571166992,,,,,,,
14,,6289,,,,,,3.83933162689209,,,,,,,
14,,6299,,,,,,0.28479722142219543,,,,,,,
14,,6309,,,,,,3.7038750648498535,,,,,,,
14,,6319,,,,,,2.146610975265503,,,,,,,
14,,6329,,,,,,3.796945095062256,,,,,,,
14,,6339,,,,,,1.075592279434204,,,,,,,
14,,6349,,,,,,1.1352155208587646,,,,,,,
14,,6359,,,,,,2.2259645462036133,,,,,,,
14,,6369,,,,,,3.116344928741455,,,,,,,
14,,6379,,,,,,3.215287446975708,,,,,,,
14,,6389,,,,,,3.592337131500244,,,,,,,
14,,6399,,,,,,2.552213668823242,,,,,,,
14,,6409,,,,,,1.739091396331787,,,,,,,
14,,6419,,,,,,3.2131853103637695,,,,,,,
14,,6429,,,,,,3.9610564708709717,,,,,,,
14,,6439,,,,,,2.8261966705322266,,,,,,,
14,,6449,,,,,,3.8700919151306152,,,,,,,
14,,6459,,,,,,1.129289150238037,,,,,,,
14,,6469,,,,,,4.160909652709961,,,,,,,
14,,6479,,,,,,1.9049537181854248,,,,,,,
14,,6489,,,,,,1.6533620357513428,,,,,,,
14,,6499,,,,,,3.5674569606781006,,,,,,,
14,,6509,,,,,,2.309983730316162,,,,,,,
14,,6519,,,,,,2.0092692375183105,,,,,,,
14,,6529,,,,,,1.4406821727752686,,,,,,,
14,,6539,,,,,,0.8768898844718933,,,,,,,
14,,6549,,,,,,2.0135202407836914,,,,,,,
14,,6559,,,,,,2.1775989532470703,,,,,,,
14,,6569,,,,,,3.995072841644287,,,,,,,
14,,6569,,,,,,,,,,3.362774610519409,1.468622088432312,0.41512012481689453,1.833786964416504
14,,6569,,,,,2.6067514419555664,,1.2836302518844604,0.5947960019111633,1.6145436763763428,,,,
,0.0005,6570,,,,,,,,,,,,,
15,,6579,,,,,,3.830801010131836,,,,,,,
15,,6589,,,,,,4.991558074951172,,,,,,,
15,,6599,,,,,,2.3570308685302734,,,,,,,
15,,6609,,,,,,2.0730819702148438,,,,,,,
15,,6619,,,,,,1.16560959815979,,,,,,,
15,,6629,,,,,,3.6802821159362793,,,,,,,
15,,6639,,,,,,1.4451162815093994,,,,,,,
15,,6649,,,,,,3.261845111846924,,,,,,,
15,,6659,,,,,,1.4139978885650635,,,,,,,
15,,6669,,,,,,2.16495680809021,,,,,,,
15,,6679,,,,,,1.2393450736999512,,,,,,,
15,,6689,,,,,,3.5646276473999023,,,,,,,
15,,6699,,,,,,3.50007700920105,,,,,,,
15,,6709,,,,,,1.6900272369384766,,,,,,,
15,,6719,,,,,,2.360508680343628,,,,,,,
15,,6729,,,,,,1.7094751596450806,,,,,,,
15,,6739,,,,,,1.6513460874557495,,,,,,,
15,,6749,,,,,,1.0851519107818604,,,,,,,
15,,6759,,,,,,2.075010061264038,,,,,,,
15,,6769,,,,,,2.55776309967041,,,,,,,
15,,6779,,,,,,0.8060858249664307,,,,,,,
15,,6789,,,,,,2.2855987548828125,,,,,,,
15,,6799,,,,,,3.9635202884674072,,,,,,,
15,,6809,,,,,,1.6757149696350098,,,,,,,
15,,6819,,,,,,1.4675748348236084,,,,,,,
15,,6829,,,,,,2.588165283203125,,,,,,,
15,,6839,,,,,,2.04919695854187,,,,,,,
15,,6849,,,,,,2.6858408451080322,,,,,,,
15,,6859,,,,,,2.901245594024658,,,,,,,
15,,6869,,,,,,1.2933567762374878,,,,,,,
15,,6879,,,,,,1.0063302516937256,,,,,,,
15,,6889,,,,,,2.2675535678863525,,,,,,,
15,,6899,,,,,,1.7554113864898682,,,,,,,
15,,6909,,,,,,1.2848641872406006,,,,,,,
15,,6919,,,,,,5.114433288574219,,,,,,,
15,,6929,,,,,,1.6619701385498047,,,,,,,
15,,6939,,,,,,2.860714912414551,,,,,,,
15,,6949,,,,,,3.5364491939544678,,,,,,,
15,,6959,,,,,,1.3379418849945068,,,,,,,
15,,6969,,,,,,3.618593692779541,,,,,,,
15,,6979,,,,,,1.9389443397521973,,,,,,,
15,,6989,,,,,,1.3523812294006348,,,,,,,
15,,6999,,,,,,2.210919141769409,,,,,,,
15,,7007,,,,,,,,,,3.3357787132263184,1.4707618951797485,0.41748180985450745,1.826411485671997
15,,7007,,,,,2.598832130432129,,1.2861738204956055,0.5959955453872681,1.6120893955230713,,,,
,0.0005,7008,,,,,,,,,,,,,
16,,7009,,,,,,2.4289002418518066,,,,,,,
16,,7019,,,,,,3.464061737060547,,,,,,,
16,,7029,,,,,,3.2809362411499023,,,,,,,
16,,7039,,,,,,1.1098939180374146,,,,,,,
16,,7049,,,,,,2.860205888748169,,,,,,,
16,,7059,,,,,,2.8042209148406982,,,,,,,
16,,7069,,,,,,3.941438674926758,,,,,,,
16,,7079,,,,,,3.153597354888916,,,,,,,
16,,7089,,,,,,3.1488020420074463,,,,,,,
16,,7099,,,,,,1.864221215248108,,,,,,,
16,,7109,,,,,,2.5132832527160645,,,,,,,
16,,7119,,,,,,2.1300902366638184,,,,,,,
16,,7129,,,,,,2.0360631942749023,,,,,,,
16,,7139,,,,,,1.0332423448562622,,,,,,,
16,,7149,,,,,,2.6535890102386475,,,,,,,
16,,7159,,,,,,1.5874991416931152,,,,,,,
16,,7169,,,,,,2.1140224933624268,,,,,,,
16,,7179,,,,,,1.4031023979187012,,,,,,,
16,,7189,,,,,,0.854270339012146,,,,,,,
16,,7199,,,,,,2.6756064891815186,,,,,,,
16,,7209,,,,,,1.937459111213684,,,,,,,
16,,7219,,,,,,1.0550737380981445,,,,,,,
16,,7229,,,,,,1.8486132621765137,,,,,,,
16,,7239,,,,,,1.4525890350341797,,,,,,,
16,,7249,,,,,,2.1051442623138428,,,,,,,
16,,7259,,,,,,3.4579262733459473,,,,,,,
16,,7269,,,,,,1.4937095642089844,,,,,,,
16,,7279,,,,,,2.754047393798828,,,,,,,
16,,7289,,,,,,3.8332953453063965,,,,,,,
16,,7299,,,,,,0.6616579294204712,,,,,,,
16,,7309,,,,,,1.916898250579834,,,,,,,
16,,7319,,,,,,3.3376340866088867,,,,,,,
16,,7329,,,,,,2.540567636489868,,,,,,,
16,,7339,,,,,,1.7010713815689087,,,,,,,
16,,7349,,,,,,1.9392716884613037,,,,,,,
16,,7359,,,,,,3.0954670906066895,,,,,,,
16,,7369,,,,,,3.1532552242279053,,,,,,,
16,,7379,,,,,,2.573887825012207,,,,,,,
16,,7389,,,,,,3.438426971435547,,,,,,,
16,,7399,,,,,,1.8768529891967773,,,,,,,
16,,7409,,,,,,1.6931380033493042,,,,,,,
16,,7419,,,,,,1.7457575798034668,,,,,,,
16,,7429,,,,,,4.737591743469238,,,,,,,
16,,7439,,,,,,1.4819321632385254,,,,,,,
16,,7445,,,,,,,,,,3.3588037490844727,1.4918463230133057,0.42454686760902405,1.832703948020935
16,,7445,,,,,2.5120909214019775,,1.2571368217468262,0.6113774180412292,1.5849577188491821,,,,
,0.0005,7446,,,,,,,,,,,,,
17,,7449,,,,,,1.6993855237960815,,,,,,,
17,,7459,,,,,,1.7243740558624268,,,,,,,
17,,7469,,,,,,1.9666743278503418,,,,,,,
17,,7479,,,,,,1.8228851556777954,,,,,,,
17,,7489,,,,,,1.1448227167129517,,,,,,,
17,,7499,,,,,,3.7529869079589844,,,,,,,
17,,7509,,,,,,2.649280071258545,,,,,,,
17,,7519,,,,,,3.301778793334961,,,,,,,
17,,7529,,,,,,4.30825138092041,,,,,,,
17,,7539,,,,,,1.3514783382415771,,,,,,,
17,,7549,,,,,,1.2225213050842285,,,,,,,
17,,7559,,,,,,2.578324794769287,,,,,,,
17,,7569,,,,,,4.116800785064697,,,,,,,
17,,7579,,,,,,1.5150150060653687,,,,,,,
17,,7589,,,,,,2.8797197341918945,,,,,,,
17,,7599,,,,,,3.1195478439331055,,,,,,,
17,,7609,,,,,,0.7938141226768494,,,,,,,
17,,7619,,,,,,1.7452538013458252,,,,,,,
17,,7629,,,,,,3.8176727294921875,,,,,,,
17,,7639,,,,,,1.3562778234481812,,,,,,,
17,,7649,,,,,,1.8833293914794922,,,,,,,
17,,7659,,,,,,4.0037641525268555,,,,,,,
17,,7669,,,,,,1.351035475730896,,,,,,,
17,,7679,,,,,,4.227899551391602,,,,,,,
17,,7689,,,,,,0.8436688184738159,,,,,,,
17,,7699,,,,,,1.686674952507019,,,,,,,
17,,7709,,,,,,3.577592134475708,,,,,,,
17,,7719,,,,,,0.507527232170105,,,,,,,
17,,7729,,,,,,1.4353704452514648,,,,,,,
17,,7739,,,,,,1.592693567276001,,,,,,,
17,,7749,,,,,,0.9914028644561768,,,,,,,
17,,7759,,,,,,1.5180113315582275,,,,,,,
17,,7769,,,,,,5.358824729919434,,,,,,,
17,,7779,,,,,,0.98260498046875,,,,,,,
17,,7789,,,,,,5.890345573425293,,,,,,,
17,,7799,,,,,,8.005871772766113,,,,,,,
17,,7809,,,,,,6.190702438354492,,,,,,,
17,,7819,,,,,,1.4604077339172363,,,,,,,
17,,7829,,,,,,1.2038538455963135,,,,,,,
17,,7839,,,,,,3.3865551948547363,,,,,,,
17,,7849,,,,,,1.2890681028366089,,,,,,,
17,,7859,,,,,,0.8620395660400391,,,,,,,
17,,7869,,,,,,0.8205879330635071,,,,,,,
17,,7879,,,,,,3.2741572856903076,,,,,,,
17,,7883,,,,,,,,,,3.4009127616882324,1.4623075723648071,0.405245304107666,1.8441563844680786
17,,7883,,,,,2.49013090133667,,1.250640869140625,0.6178426742553711,1.578014850616455,,,,
,0.0005,7884,,,,,,,,,,,,,
18,,7889,,,,,,2.798398494720459,,,,,,,
18,,7899,,,,,,1.9468142986297607,,,,,,,
18,,7909,,,,,,2.753727436065674,,,,,,,
18,,7919,,,,,,1.8794137239456177,,,,,,,
18,,7929,,,,,,2.6563868522644043,,,,,,,
18,,7939,,,,,,2.073953151702881,,,,,,,
18,,7949,,,,,,2.9693830013275146,,,,,,,
18,,7959,,,,,,3.503732681274414,,,,,,,
18,,7969,,,,,,3.4467086791992188,,,,,,,
18,,7979,,,,,,1.8377320766448975,,,,,,,
18,,7989,,,,,,2.0222349166870117,,,,,,,
18,,7999,,,,,,1.1694040298461914,,,,,,,
18,,8009,,,,,,2.9993045330047607,,,,,,,
18,,8019,,,,,,2.5752406120300293,,,,,,,
18,,8029,,,,,,2.9738283157348633,,,,,,,
18,,8039,,,,,,3.769104242324829,,,,,,,
18,,8049,,,,,,1.6899446249008179,,,,,,,
18,,8059,,,,,,2.6675314903259277,,,,,,,
18,,8069,,,,,,4.3056840896606445,,,,,,,
18,,8079,,,,,,1.647650957107544,,,,,,,
18,,8089,,,,,,3.2047157287597656,,,,,,,
18,,8099,,,,,,0.8832243084907532,,,,,,,
18,,8109,,,,,,3.255842924118042,,,,,,,
18,,8119,,,,,,3.920210599899292,,,,,,,
18,,8129,,,,,,0.9922579526901245,,,,,,,
18,,8139,,,,,,4.512840747833252,,,,,,,
18,,8149,,,,,,1.7606592178344727,,,,,,,
18,,8159,,,,,,2.277641773223877,,,,,,,
18,,8169,,,,,,1.3369896411895752,,,,,,,
18,,8179,,,,,,1.959737777709961,,,,,,,
18,,8189,,,,,,4.720522403717041,,,,,,,
18,,8199,,,,,,3.4722495079040527,,,,,,,
18,,8209,,,,,,2.9075281620025635,,,,,,,
18,,8219,,,,,,3.45950984954834,,,,,,,
18,,8229,,,,,,1.1876170635223389,,,,,,,
18,,8239,,,,,,4.369411468505859,,,,,,,
18,,8249,,,,,,1.7439841032028198,,,,,,,
18,,8259,,,,,,2.8864822387695312,,,,,,,
18,,8269,,,,,,1.1406139135360718,,,,,,,
18,,8279,,,,,,5.406919479370117,,,,,,,
18,,8289,,,,,,1.4204106330871582,,,,,,,
18,,8299,,,,,,2.1852729320526123,,,,,,,
18,,8309,,,,,,1.45552396774292,,,,,,,
18,,8319,,,,,,3.2394607067108154,,,,,,,
18,,8321,,,,,,,,,,3.4945943355560303,1.508752703666687,0.4298965632915497,1.869383454322815
18,,8321,,,,,2.453320026397705,,1.2393683195114136,0.6245300769805908,1.566307783126831,,,,
,0.0005,8322,,,,,,,,,,,,,
19,,8329,,,,,,3.8966786861419678,,,,,,,
19,,8339,,,,,,1.5061829090118408,,,,,,,
19,,8349,,,,,,2.0801265239715576,,,,,,,
19,,8359,,,,,,2.6080780029296875,,,,,,,
19,,8369,,,,,,3.117185354232788,,,,,,,
19,,8379,,,,,,2.628157615661621,,,,,,,
19,,8389,,,,,,2.371068239212036,,,,,,,
19,,8399,,,,,,1.147782802581787,,,,,,,
19,,8409,,,,,,0.8247185945510864,,,,,,,
19,,8419,,,,,,1.7815513610839844,,,,,,,
19,,8429,,,,,,1.9237534999847412,,,,,,,
19,,8439,,,,,,3.0764048099517822,,,,,,,
19,,8449,,,,,,4.643694877624512,,,,,,,
19,,8459,,,,,,2.231851816177368,,,,,,,
19,,8469,,,,,,2.2357845306396484,,,,,,,
19,,8479,,,,,,3.755589723587036,,,,,,,
19,,8489,,,,,,6.796970367431641,,,,,,,
19,,8499,,,,,,0.5625865459442139,,,,,,,
19,,8509,,,,,,1.0043559074401855,,,,,,,
19,,8519,,,,,,1.009016990661621,,,,,,,
19,,8529,,,,,,1.3239527940750122,,,,,,,
19,,8539,,,,,,1.2356884479522705,,,,,,,
19,,8549,,,,,,1.410595417022705,,,,,,,
19,,8559,,,,,,0.5893003344535828,,,,,,,
19,,8569,,,,,,0.9560071229934692,,,,,,,
19,,8579,,,,,,2.1663055419921875,,,,,,,
19,,8589,,,,,,2.7354540824890137,,,,,,,
19,,8599,,,,,,4.244531154632568,,,,,,,
19,,8609,,,,,,1.830841064453125,,,,,,,
19,,8619,,,,,,0.6407778859138489,,,,,,,
19,,8629,,,,,,2.0236411094665527,,,,,,,
19,,8639,,,,,,2.9818191528320312,,,,,,,
19,,8649,,,,,,1.0452338457107544,,,,,,,
19,,8659,,,,,,1.0837905406951904,,,,,,,
19,,8669,,,,,,0.5403486490249634,,,,,,,
19,,8679,,,,,,3.6977953910827637,,,,,,,
19,,8689,,,,,,1.50486159324646,,,,,,,
19,,8699,,,,,,4.62123966217041,,,,,,,
19,,8709,,,,,,0.42116162180900574,,,,,,,
19,,8719,,,,,,2.251772403717041,,,,,,,
19,,8729,,,,,,1.1698670387268066,,,,,,,
19,,8739,,,,,,2.7379543781280518,,,,,,,
19,,8749,,,,,,2.945268154144287,,,,,,,
19,,8759,,,,,,0.8552639484405518,,,,,,,
19,,8759,,,,,,,,,,3.400674819946289,1.4808852672576904,0.4142523407936096,1.8440918922424316
19,,8759,,,,,2.3906030654907227,,1.2190951108932495,0.6366633176803589,1.5461574792861938,,,,
,0.0005,8760,,,,,,,,,,,,,
20,,8769,,,,,,1.9521987438201904,,,,,,,
20,,8779,,,,,,2.5244991779327393,,,,,,,
20,,8789,,,,,,1.950082778930664,,,,,,,
20,,8799,,,,,,2.2457377910614014,,,,,,,
20,,8809,,,,,,4.235335350036621,,,,,,,
20,,8819,,,,,,2.369412660598755,,,,,,,
20,,8829,,,,,,4.8473005294799805,,,,,,,
20,,8839,,,,,,1.932697057723999,,,,,,,
20,,8849,,,,,,3.9347221851348877,,,,,,,
20,,8859,,,,,,1.1599886417388916,,,,,,,
20,,8869,,,,,,3.6905202865600586,,,,,,,
20,,8879,,,,,,3.2319822311401367,,,,,,,
20,,8889,,,,,,2.055208206176758,,,,,,,
20,,8899,,,,,,1.9373087882995605,,,,,,,
20,,8909,,,,,,2.8892369270324707,,,,,,,
20,,8919,,,,,,1.379563570022583,,,,,,,
20,,8929,,,,,,1.7735447883605957,,,,,,,
20,,8939,,,,,,2.2662510871887207,,,,,,,
20,,8949,,,,,,2.7486023902893066,,,,,,,
20,,8959,,,,,,1.4959099292755127,,,,,,,
20,,8969,,,,,,1.4036667346954346,,,,,,,
20,,8979,,,,,,2.119528293609619,,,,,,,
20,,8989,,,,,,3.603874683380127,,,,,,,
20,,8999,,,,,,5.126681804656982,,,,,,,
20,,9009,,,,,,0.526531457901001,,,,,,,
20,,9019,,,,,,1.151463270187378,,,,,,,
20,,9029,,,,,,0.8062517046928406,,,,,,,
20,,9039,,,,,,3.403106689453125,,,,,,,
20,,9049,,,,,,0.8109465837478638,,,,,,,
20,,9059,,,,,,4.286808490753174,,,,,,,
20,,9069,,,,,,3.6037845611572266,,,,,,,
20,,9079,,,,,,0.8900399208068848,,,,,,,
20,,9089,,,,,,3.243216037750244,,,,,,,
20,,9099,,,,,,3.155456066131592,,,,,,,
20,,9109,,,,,,2.749549150466919,,,,,,,
20,,9119,,,,,,4.94965124130249,,,,,,,
20,,9129,,,,,,2.051240921020508,,,,,,,
20,,9139,,,,,,0.9440036416053772,,,,,,,
20,,9149,,,,,,4.393950462341309,,,,,,,
20,,9159,,,,,,2.0778584480285645,,,,,,,
20,,9169,,,,,,3.0075111389160156,,,,,,,
20,,9179,,,,,,2.3952202796936035,,,,,,,
20,,9189,,,,,,3.6005468368530273,,,,,,,
20,,9197,,,,,,,,,,3.3697619438171387,1.4787375926971436,0.4446660578250885,1.8356910943984985
20,,9197,,,,,2.4299445152282715,,1.2351773977279663,0.6292550563812256,1.5588278770446777,,,,
,0.0005,9198,,,,,,,,,,,,,
21,,9199,,,,,,0.588711142539978,,,,,,,
21,,9209,,,,,,2.347034454345703,,,,,,,
21,,9219,,,,,,2.358443260192871,,,,,,,
21,,9229,,,,,,0.4901544153690338,,,,,,,
21,,9239,,,,,,2.5906667709350586,,,,,,,
21,,9249,,,,,,1.7711479663848877,,,,,,,
21,,9259,,,,,,2.7637200355529785,,,,,,,
21,,9269,,,,,,2.9161758422851562,,,,,,,
21,,9279,,,,,,2.2107574939727783,,,,,,,
21,,9289,,,,,,1.35160493850708,,,,,,,
21,,9299,,,,,,2.4897825717926025,,,,,,,
21,,9309,,,,,,4.458263397216797,,,,,,,
21,,9319,,,,,,1.9129085540771484,,,,,,,
21,,9329,,,,,,0.925979733467102,,,,,,,
21,,9339,,,,,,2.284158706665039,,,,,,,
21,,9349,,,,,,2.3538014888763428,,,,,,,
21,,9359,,,,,,3.398358106613159,,,,,,,
21,,9369,,,,,,2.249298572540283,,,,,,,
21,,9379,,,,,,2.9492621421813965,,,,,,,
21,,9389,,,,,,2.6072640419006348,,,,,,,
21,,9399,,,,,,4.511476993560791,,,,,,,
21,,9409,,,,,,3.173617124557495,,,,,,,
21,,9419,,,,,,2.0975661277770996,,,,,,,
21,,9429,,,,,,1.7573966979980469,,,,,,,
21,,9439,,,,,,3.1353487968444824,,,,,,,
21,,9449,,,,,,0.5989176630973816,,,,,,,
21,,9459,,,,,,1.6698307991027832,,,,,,,
21,,9469,,,,,,0.7366559505462646,,,,,,,
21,,9479,,,,,,4.0055389404296875,,,,,,,
21,,9489,,,,,,2.1916701793670654,,,,,,,
21,,9499,,,,,,3.436328887939453,,,,,,,
