epoch,lr-AdamW,step,test/loss,test/mae,test/pearson,test/rmse,train/loss_epoch,train/loss_step,train/mae,train/pearson,train/rmse,val/loss,val/mae,val/pearson,val/rmse
10,,4789,,,,,,4.222156047821045,,,,,,,
10,,4799,,,,,,3.2899556159973145,,,,,,,
10,,4809,,,,,,4.895038604736328,,,,,,,
10,,4817,,,,,,,,,,4.039414882659912,1.6017380952835083,0.36935293674468994,2.009829521179199
10,,4817,,,,,2.7063863277435303,,1.3112049102783203,0.5817164778709412,1.64510977268219,,,,
,0.0005,4818,,,,,,,,,,,,,
11,,4819,,,,,,2.0632247924804688,,,,,,,
11,,4829,,,,,,3.743251085281372,,,,,,,
11,,4839,,,,,,7.727959156036377,,,,,,,
11,,4849,,,,,,4.003498077392578,,,,,,,
11,,4859,,,,,,1.775696039199829,,,,,,,
11,,4869,,,,,,2.1110970973968506,,,,,,,
11,,4879,,,,,,2.1480417251586914,,,,,,,
11,,4889,,,,,,2.4414989948272705,,,,,,,
11,,4899,,,,,,2.797846794128418,,,,,,,
11,,4909,,,,,,3.126044750213623,,,,,,,
11,,4919,,,,,,2.8682734966278076,,,,,,,
11,,4929,,,,,,5.206377983093262,,,,,,,
11,,4939,,,,,,1.4856761693954468,,,,,,,
11,,4949,,,,,,2.5451393127441406,,,,,,,
11,,4959,,,,,,1.0338389873504639,,,,,,,
11,,4969,,,,,,2.2126073837280273,,,,,,,
11,,4979,,,,,,3.7301836013793945,,,,,,,
11,,4989,,,,,,2.3993682861328125,,,,,,,
11,,4999,,,,,,6.300217628479004,,,,,,,
11,,5009,,,,,,0.8601747751235962,,,,,,,
11,,5019,,,,,,4.3235764503479,,,,,,,
11,,5029,,,,,,0.9591055512428284,,,,,,,
11,,5039,,,,,,5.144893646240234,,,,,,,
11,,5049,,,,,,0.9386308789253235,,,,,,,
11,,5059,,,,,,2.929474115371704,,,,,,,
11,,5069,,,,,,2.3771791458129883,,,,,,,
11,,5079,,,,,,2.4837489128112793,,,,,,,
11,,5089,,,,,,1.2860692739486694,,,,,,,
11,,5099,,,,,,0.6174813508987427,,,,,,,
11,,5109,,,,,,3.268338203430176,,,,,,,
11,,5119,,,,,,1.8828961849212646,,,,,,,
11,,5129,,,,,,5.630499839782715,,,,,,,
11,,5139,,,,,,3.0139694213867188,,,,,,,
11,,5149,,,,,,2.5078630447387695,,,,,,,
11,,5159,,,,,,2.659499406814575,,,,,,,
11,,5169,,,,,,1.7128269672393799,,,,,,,
11,,5179,,,,,,2.2466118335723877,,,,,,,
11,,5189,,,,,,1.5975761413574219,,,,,,,
11,,5199,,,,,,2.427173137664795,,,,,,,
11,,5209,,,,,,2.5694918632507324,,,,,,,
11,,5219,,,,,,1.4415091276168823,,,,,,,
11,,5229,,,,,,1.9149572849273682,,,,,,,
11,,5239,,,,,,1.6082072257995605,,,,,,,
11,,5249,,,,,,1.7564624547958374,,,,,,,
11,,5255,,,,,,,,,,3.4826815128326416,1.5094083547592163,0.36805057525634766,1.8661943674087524
11,,5255,,,,,2.5962934494018555,,1.2745658159255981,0.5969748497009277,1.6113017797470093,,,,
,0.0005,5256,,,,,,,,,,,,,
12,,5259,,,,,,1.6782357692718506,,,,,,,
12,,5269,,,,,,1.0898423194885254,,,,,,,
12,,5279,,,,,,5.288126468658447,,,,,,,
12,,5289,,,,,,2.17844557762146,,,,,,,
12,,5299,,,,,,2.019235849380493,,,,,,,
12,,5309,,,,,,2.275883436203003,,,,,,,
12,,5319,,,,,,2.236750841140747,,,,,,,
12,,5329,,,,,,0.9460579752922058,,,,,,,
12,,5339,,,,,,2.8919057846069336,,,,,,,
12,,5349,,,,,,0.9739202260971069,,,,,,,
12,,5359,,,,,,2.9800500869750977,,,,,,,
12,,5369,,,,,,3.336846351623535,,,,,,,
12,,5379,,,,,,7.237330913543701,,,,,,,
12,,5389,,,,,,1.9409737586975098,,,,,,,
12,,5399,,,,,,4.72861385345459,,,,,,,
12,,5409,,,,,,0.8245569467544556,,,,,,,
12,,5419,,,,,,6.627702713012695,,,,,,,
12,,5429,,,,,,0.5915982723236084,,,,,,,
12,,5439,,,,,,2.234127998352051,,,,,,,
12,,5449,,,,,,5.593194007873535,,,,,,,
12,,5459,,,,,,2.274615526199341,,,,,,,
12,,5469,,,,,,6.424309730529785,,,,,,,
12,,5479,,,,,,1.3992935419082642,,,,,,,
12,,5489,,,,,,5.8032145500183105,,,,,,,
12,,5499,,,,,,3.49881911277771,,,,,,,
12,,5509,,,,,,2.1891446113586426,,,,,,,
12,,5519,,,,,,4.365533828735352,,,,,,,
12,,5529,,,,,,1.7741339206695557,,,,,,,
12,,5539,,,,,,2.2572572231292725,,,,,,,
12,,5549,,,,,,2.4141197204589844,,,,,,,
12,,5559,,,,,,1.7071247100830078,,,,,,,
12,,5569,,,,,,5.4325337409973145,,,,,,,
12,,5579,,,,,,2.6121363639831543,,,,,,,
12,,5589,,,,,,0.8888170123100281,,,,,,,
12,,5599,,,,,,1.9668201208114624,,,,,,,
12,,5609,,,,,,1.0889475345611572,,,,,,,
12,,5619,,,,,,1.4468220472335815,,,,,,,
12,,5629,,,,,,4.787862777709961,,,,,,,
12,,5639,,,,,,2.433073043823242,,,,,,,
12,,5649,,,,,,4.175737380981445,,,,,,,
12,,5659,,,,,,2.467428684234619,,,,,,,
12,,5669,,,,,,2.6788830757141113,,,,,,,
12,,5679,,,,,,3.378898859024048,,,,,,,
12,,5689,,,,,,1.8475325107574463,,,,,,,
12,,5693,,,,,,,,,,3.8456039428710938,1.5533050298690796,0.36069318652153015,1.9610211849212646
12,,5693,,,,,2.6257615089416504,,1.2814931869506836,0.592025101184845,1.620420217514038,,,,
,0.0005,5694,,,,,,,,,,,,,
13,,5699,,,,,,3.3617875576019287,,,,,,,
13,,5709,,,,,,3.9792306423187256,,,,,,,
13,,5719,,,,,,1.027235507965088,,,,,,,
13,,5729,,,,,,4.6866302490234375,,,,,,,
13,,5739,,,,,,2.831684112548828,,,,,,,
13,,5749,,,,,,1.5866973400115967,,,,,,,
13,,5759,,,,,,2.6588006019592285,,,,,,,
13,,5769,,,,,,3.77907657623291,,,,,,,
13,,5779,,,,,,2.491283655166626,,,,,,,
13,,5789,,,,,,1.6067256927490234,,,,,,,
13,,5799,,,,,,4.527637004852295,,,,,,,
13,,5809,,,,,,2.965437412261963,,,,,,,
13,,5819,,,,,,3.897614002227783,,,,,,,
13,,5829,,,,,,4.865700721740723,,,,,,,
13,,5839,,,,,,1.4599192142486572,,,,,,,
13,,5849,,,,,,2.9915852546691895,,,,,,,
13,,5859,,,,,,2.269073009490967,,,,,,,
13,,5869,,,,,,1.534567952156067,,,,,,,
13,,5879,,,,,,2.238131523132324,,,,,,,
13,,5889,,,,,,2.3060615062713623,,,,,,,
13,,5899,,,,,,3.2329440116882324,,,,,,,
13,,5909,,,,,,1.2390942573547363,,,,,,,
13,,5919,,,,,,1.1263222694396973,,,,,,,
13,,5929,,,,,,1.4441192150115967,,,,,,,
13,,5939,,,,,,0.8850880861282349,,,,,,,
13,,5949,,,,,,6.050909042358398,,,,,,,
13,,5959,,,,,,2.7592437267303467,,,,,,,
13,,5969,,,,,,3.600851058959961,,,,,,,
13,,5979,,,,,,0.6974337697029114,,,,,,,
13,,5989,,,,,,3.1102967262268066,,,,,,,
13,,5999,,,,,,1.5551131963729858,,,,,,,
13,,6009,,,,,,4.567658424377441,,,,,,,
13,,6019,,,,,,1.9414490461349487,,,,,,,
13,,6029,,,,,,2.4458746910095215,,,,,,,
13,,6039,,,,,,2.3306610584259033,,,,,,,
13,,6049,,,,,,3.4460699558258057,,,,,,,
13,,6059,,,,,,0.504568338394165,,,,,,,
13,,6069,,,,,,3.7911460399627686,,,,,,,
13,,6079,,,,,,1.9035072326660156,,,,,,,
13,,6089,,,,,,4.0547637939453125,,,,,,,
13,,6099,,,,,,1.4318568706512451,,,,,,,
13,,6109,,,,,,2.7622463703155518,,,,,,,
13,,6119,,,,,,0.8538395762443542,,,,,,,
13,,6129,,,,,,2.51552414894104,,,,,,,
13,,6131,,,,,,,,,,3.8783984184265137,1.5587787628173828,0.26242464780807495,1.9693650007247925
13,,6131,,,,,2.6294257640838623,,1.276947021484375,0.5943238139152527,1.621550440788269,,,,
,0.00025,6132,,,,,,,,,,,,,
14,,6139,,,,,,2.218362808227539,,,,,,,
14,,6149,,,,,,2.0437867641448975,,,,,,,
14,,6159,,,,,,1.1900092363357544,,,,,,,
14,,6169,,,,,,2.479078531265259,,,,,,,
14,,6179,,,,,,2.128418445587158,,,,,,,
14,,6189,,,,,,2.3515636920928955,,,,,,,
14,,6199,,,,,,3.2854933738708496,,,,,,,
14,,6209,,,,,,2.166929006576538,,,,,,,
14,,6219,,,,,,1.5848302841186523,,,,,,,
14,,6229,,,,,,4.073591232299805,,,,,,,
14,,6239,,,,,,2.105868101119995,,,,,,,
14,,6249,,,,,,1.329697847366333,,,,,,,
14,,6259,,,,,,2.170114517211914,,,,,,,
14,,6269,,,,,,6.528571128845215,,,,,,,
14,,6279,,,,,,4.31022310256958,,,,,,,
14,,6289,,,,,,1.2746238708496094,,,,,,,
14,,6299,,,,,,2.7553491592407227,,,,,,,
14,,6309,,,,,,3.653674840927124,,,,,,,
14,,6319,,,,,,1.5705649852752686,,,,,,,
14,,6329,,,,,,2.073397636413574,,,,,,,
14,,6339,,,,,,8.279719352722168,,,,,,,
14,,6349,,,,,,2.9795660972595215,,,,,,,
14,,6359,,,,,,2.6595325469970703,,,,,,,
14,,6369,,,,,,2.1523525714874268,,,,,,,
14,,6379,,,,,,1.41514253616333,,,,,,,
14,,6389,,,,,,1.1285741329193115,,,,,,,
14,,6399,,,,,,2.336939811706543,,,,,,,
14,,6409,,,,,,0.8959962129592896,,,,,,,
14,,6419,,,,,,1.3752286434173584,,,,,,,
14,,6429,,,,,,2.96043062210083,,,,,,,
14,,6439,,,,,,2.444639205932617,,,,,,,
14,,6449,,,,,,1.3789499998092651,,,,,,,
14,,6459,,,,,,2.5484838485717773,,,,,,,
14,,6469,,,,,,2.108323097229004,,,,,,,
14,,6479,,,,,,3.2323477268218994,,,,,,,
14,,6489,,,,,,1.4939234256744385,,,,,,,
14,,6499,,,,,,4.545618534088135,,,,,,,
14,,6509,,,,,,1.2379968166351318,,,,,,,
14,,6519,,,,,,5.082167148590088,,,,,,,
14,,6529,,,,,,2.8489513397216797,,,,,,,
14,,6539,,,,,,3.8929033279418945,,,,,,,
14,,6549,,,,,,2.0004754066467285,,,,,,,
14,,6559,,,,,,1.6985348463058472,,,,,,,
14,,6569,,,,,,2.1868934631347656,,,,,,,
14,,6569,,,,,,,,,,3.8360321521759033,1.5752369165420532,0.3300917446613312,1.9585790634155273
14,,6569,,,,,2.397688865661621,,1.223109245300293,0.6351688504219055,1.5484472513198853,,,,
,0.00025,6570,,,,,,,,,,,,,
15,,6579,,,,,,0.9408857822418213,,,,,,,
15,,6589,,,,,,1.89389967918396,,,,,,,
15,,6599,,,,,,1.5839797258377075,,,,,,,
15,,6609,,,,,,2.0027709007263184,,,,,,,
15,,6619,,,,,,2.36826753616333,,,,,,,
15,,6629,,,,,,3.952601671218872,,,,,,,
15,,6639,,,,,,1.0659122467041016,,,,,,,
15,,6649,,,,,,4.2325944900512695,,,,,,,
15,,6659,,,,,,2.1095821857452393,,,,,,,
15,,6669,,,,,,1.283719778060913,,,,,,,
15,,6679,,,,,,1.6019048690795898,,,,,,,
15,,6689,,,,,,1.1886510848999023,,,,,,,
15,,6699,,,,,,1.0683343410491943,,,,,,,
15,,6709,,,,,,4.014625549316406,,,,,,,
15,,6719,,,,,,2.1395797729492188,,,,,,,
15,,6729,,,,,,2.8477864265441895,,,,,,,
15,,6739,,,,,,3.4482009410858154,,,,,,,
15,,6749,,,,,,1.3129363059997559,,,,,,,
15,,6759,,,,,,2.215095043182373,,,,,,,
15,,6769,,,,,,3.9516124725341797,,,,,,,
15,,6779,,,,,,2.4136738777160645,,,,,,,
15,,6789,,,,,,8.478667259216309,,,,,,,
15,,6799,,,,,,2.1812448501586914,,,,,,,
15,,6809,,,,,,2.25724458694458,,,,,,,
15,,6819,,,,,,2.2444851398468018,,,,,,,
15,,6829,,,,,,0.7552093267440796,,,,,,,
15,,6839,,,,,,2.880666732788086,,,,,,,
15,,6849,,,,,,1.5094410181045532,,,,,,,
15,,6859,,,,,,1.1965148448944092,,,,,,,
15,,6869,,,,,,1.2991394996643066,,,,,,,
15,,6879,,,,,,2.222659111022949,,,,,,,
15,,6889,,,,,,1.5009212493896484,,,,,,,
15,,6899,,,,,,1.0835139751434326,,,,,,,
15,,6909,,,,,,3.7675845623016357,,,,,,,
15,,6919,,,,,,2.1002554893493652,,,,,,,
15,,6929,,,,,,2.8383841514587402,,,,,,,
15,,6939,,,,,,2.4500885009765625,,,,,,,
15,,6949,,,,,,3.814486026763916,,,,,,,
15,,6959,,,,,,3.3810150623321533,,,,,,,
15,,6969,,,,,,1.3634638786315918,,,,,,,
15,,6979,,,,,,1.430217981338501,,,,,,,
15,,6989,,,,,,1.6736184358596802,,,,,,,
15,,6999,,,,,,2.104210376739502,,,,,,,
15,,7007,,,,,,,,,,4.002042293548584,1.6245949268341064,0.30654072761535645,2.0005104541778564
15,,7007,,,,,2.242804765701294,,1.1731984615325928,0.6653468012809753,1.497599720954895,,,,
,0.00025,7008,,,,,,,,,,,,,
16,,7009,,,,,,1.2718168497085571,,,,,,,
16,,7019,,,,,,2.884284257888794,,,,,,,
16,,7029,,,,,,1.5605696439743042,,,,,,,
16,,7039,,,,,,3.3908610343933105,,,,,,,
16,,7049,,,,,,1.3865528106689453,,,,,,,
16,,7059,,,,,,1.4374604225158691,,,,,,,
16,,7069,,,,,,3.7263472080230713,,,,,,,
16,,7079,,,,,,5.142679691314697,,,,,,,
16,,7089,,,,,,4.370232582092285,,,,,,,
16,,7099,,,,,,1.5210152864456177,,,,,,,
16,,7109,,,,,,1.6365547180175781,,,,,,,
16,,7119,,,,,,1.7058429718017578,,,,,,,
16,,7129,,,,,,0.8330530524253845,,,,,,,
16,,7139,,,,,,1.7127416133880615,,,,,,,
16,,7149,,,,,,1.2167162895202637,,,,,,,
16,,7159,,,,,,3.53123140335083,,,,,,,
16,,7169,,,,,,1.0873017311096191,,,,,,,
16,,7179,,,,,,4.472477912902832,,,,,,,
16,,7189,,,,,,1.6054438352584839,,,,,,,
16,,7199,,,,,,6.230120658874512,,,,,,,
16,,7209,,,,,,2.48720383644104,,,,,,,
16,,7219,,,,,,2.3480992317199707,,,,,,,
16,,7229,,,,,,0.9203833341598511,,,,,,,
16,,7239,,,,,,1.0312979221343994,,,,,,,
16,,7249,,,,,,1.9935334920883179,,,,,,,
16,,7259,,,,,,1.8619799613952637,,,,,,,
16,,7269,,,,,,0.8530334830284119,,,,,,,
16,,7279,,,,,,2.6569032669067383,,,,,,,
16,,7289,,,,,,1.4913077354431152,,,,,,,
16,,7299,,,,,,2.126673698425293,,,,,,,
16,,7309,,,,,,0.44765374064445496,,,,,,,
16,,7319,,,,,,1.654951810836792,,,,,,,
16,,7329,,,,,,2.2072606086730957,,,,,,,
16,,7339,,,,,,0.8901559710502625,,,,,,,
16,,7349,,,,,,2.1868324279785156,,,,,,,
16,,7359,,,,,,3.783705711364746,,,,,,,
16,,7369,,,,,,2.997918128967285,,,,,,,
16,,7379,,,,,,5.775158882141113,,,,,,,
16,,7389,,,,,,1.4086050987243652,,,,,,,
16,,7399,,,,,,2.561279296875,,,,,,,
16,,7409,,,,,,5.3390607833862305,,,,,,,
16,,7419,,,,,,1.3016514778137207,,,,,,,
16,,7429,,,,,,1.5365698337554932,,,,,,,
16,,7439,,,,,,3.137509822845459,,,,,,,
16,,7445,,,,,,,,,,4.615107536315918,1.707436442375183,0.26186802983283997,2.148280143737793
16,,7445,,,,,2.138209342956543,,1.154774785041809,0.6843178868293762,1.46226167678833,,,,
,0.00025,7446,,,,,,,,,,,,,
17,,7449,,,,,,1.8195574283599854,,,,,,,
17,,7459,,,,,,1.195351243019104,,,,,,,
17,,7469,,,,,,0.9210902452468872,,,,,,,
17,,7479,,,,,,2.195098876953125,,,,,,,
17,,7489,,,,,,2.777585506439209,,,,,,,
17,,7499,,,,,,1.555397391319275,,,,,,,
17,,7509,,,,,,5.035024642944336,,,,,,,
17,,7519,,,,,,1.6627519130706787,,,,,,,
17,,7529,,,,,,1.5570614337921143,,,,,,,
17,,7539,,,,,,5.6206440925598145,,,,,,,
17,,7549,,,,,,9.954302787780762,,,,,,,
17,,7559,,,,,,1.4649525880813599,,,,,,,
17,,7569,,,,,,2.26954984664917,,,,,,,
17,,7579,,,,,,1.7671582698822021,,,,,,,
17,,7589,,,,,,3.053617477416992,,,,,,,
17,,7599,,,,,,1.0877912044525146,,,,,,,
17,,7609,,,,,,1.6204471588134766,,,,,,,
17,,7619,,,,,,1.8242201805114746,,,,,,,
17,,7629,,,,,,1.787585735321045,,,,,,,
17,,7639,,,,,,0.6282838582992554,,,,,,,
17,,7649,,,,,,2.0563583374023438,,,,,,,
17,,7659,,,,,,1.8070063591003418,,,,,,,
17,,7669,,,,,,3.667620897293091,,,,,,,
17,,7679,,,,,,3.0767264366149902,,,,,,,
17,,7689,,,,,,1.3050479888916016,,,,,,,
17,,7699,,,,,,2.159973621368408,,,,,,,
17,,7709,,,,,,2.0889298915863037,,,,,,,
17,,7719,,,,,,1.8879231214523315,,,,,,,
17,,7729,,,,,,1.842254877090454,,,,,,,
17,,7739,,,,,,2.2376651763916016,,,,,,,
17,,7749,,,,,,1.3408417701721191,,,,,,,
17,,7759,,,,,,1.8254899978637695,,,,,,,
17,,7769,,,,,,2.1303935050964355,,,,,,,
17,,7779,,,,,,1.0425918102264404,,,,,,,
17,,7789,,,,,,2.3338634967803955,,,,,,,
17,,7799,,,,,,0.8718802332878113,,,,,,,
17,,7809,,,,,,1.3337929248809814,,,,,,,
17,,7819,,,,,,3.6238298416137695,,,,,,,
17,,7829,,,,,,2.011500835418701,,,,,,,
17,,7839,,,,,,1.834531545639038,,,,,,,
17,,7849,,,,,,1.5837678909301758,,,,,,,
17,,7859,,,,,,1.2873927354812622,,,,,,,
17,,7869,,,,,,3.3715362548828125,,,,,,,
17,,7879,,,,,,2.1358871459960938,,,,,,,
17,,7883,,,,,,,,,,4.093033790588379,1.6712478399276733,0.3292517364025116,2.0231246948242188
17,,7883,,,,,2.0363054275512695,,1.1225125789642334,0.7025808691978455,1.4269917011260986,,,,
,0.00025,7884,,,,,,,,,,,,,
18,,7889,,,,,,0.918174147605896,,,,,,,
18,,7899,,,,,,1.7368464469909668,,,,,,,
18,,7909,,,,,,1.4271821975708008,,,,,,,
18,,7919,,,,,,2.154276132583618,,,,,,,
18,,7929,,,,,,1.2065517902374268,,,,,,,
18,,7939,,,,,,4.055903434753418,,,,,,,
18,,7949,,,,,,3.887042999267578,,,,,,,
18,,7959,,,,,,1.986154556274414,,,,,,,
18,,7969,,,,,,7.474461555480957,,,,,,,
18,,7979,,,,,,1.9734398126602173,,,,,,,
18,,7989,,,,,,4.23710298538208,,,,,,,
18,,7999,,,,,,1.8730489015579224,,,,,,,
18,,8009,,,,,,1.7442140579223633,,,,,,,
18,,8019,,,,,,3.046799659729004,,,,,,,
18,,8029,,,,,,0.9027929306030273,,,,,,,
18,,8039,,,,,,0.43994784355163574,,,,,,,
18,,8049,,,,,,1.5748740434646606,,,,,,,
18,,8059,,,,,,1.0806236267089844,,,,,,,
18,,8069,,,,,,1.5791525840759277,,,,,,,
18,,8079,,,,,,0.7527613639831543,,,,,,,
18,,8089,,,,,,1.6591272354125977,,,,,,,
18,,8099,,,,,,1.8812721967697144,,,,,,,
18,,8109,,,,,,1.0781943798065186,,,,,,,
18,,8119,,,,,,3.3344011306762695,,,,,,,
18,,8129,,,,,,1.2629380226135254,,,,,,,
18,,8139,,,,,,1.1989388465881348,,,,,,,
18,,8149,,,,,,1.4809762239456177,,,,,,,
18,,8159,,,,,,2.3713219165802,,,,,,,
18,,8169,,,,,,0.8348028063774109,,,,,,,
18,,8179,,,,,,0.7413619160652161,,,,,,,
18,,8189,,,,,,1.5366995334625244,,,,,,,
18,,8199,,,,,,1.9614310264587402,,,,,,,
18,,8209,,,,,,6.928215980529785,,,,,,,
18,,8219,,,,,,1.9223018884658813,,,,,,,
18,,8229,,,,,,2.530986785888672,,,,,,,
18,,8239,,,,,,1.4863967895507812,,,,,,,
18,,8249,,,,,,1.2990217208862305,,,,,,,
18,,8259,,,,,,1.1986668109893799,,,,,,,
18,,8269,,,,,,1.2925869226455688,,,,,,,
18,,8279,,,,,,1.4188138246536255,,,,,,,
18,,8289,,,,,,0.6297147274017334,,,,,,,
18,,8299,,,,,,1.3740527629852295,,,,,,,
18,,8309,,,,,,1.1695692539215088,,,,,,,
18,,8319,,,,,,2.918483257293701,,,,,,,
18,,8321,,,,,,,,,,3.720097541809082,1.538644552230835,0.3581530451774597,1.9287554025650024
18,,8321,,,,,2.0651602745056152,,1.1309828758239746,0.6988353133201599,1.4370665550231934,,,,
,0.00025,8322,,,,,,,,,,,,,
19,,8329,,,,,,1.688636064529419,,,,,,,
19,,8339,,,,,,2.6625452041625977,,,,,,,
19,,8349,,,,,,2.473750114440918,,,,,,,
19,,8359,,,,,,1.3646315336227417,,,,,,,
19,,8369,,,,,,3.0311524868011475,,,,,,,
19,,8379,,,,,,1.5426138639450073,,,,,,,
19,,8389,,,,,,1.5787158012390137,,,,,,,
19,,8399,,,,,,2.447404384613037,,,,,,,
19,,8409,,,,,,1.9055429697036743,,,,,,,
19,,8419,,,,,,1.281280755996704,,,,,,,
19,,8429,,,,,,1.1779277324676514,,,,,,,
19,,8439,,,,,,1.8616104125976562,,,,,,,
19,,8449,,,,,,1.6554450988769531,,,,,,,
19,,8459,,,,,,1.1913175582885742,,,,,,,
19,,8469,,,,,,2.0512354373931885,,,,,,,
19,,8479,,,,,,1.3034048080444336,,,,,,,
19,,8489,,,,,,1.1111345291137695,,,,,,,
19,,8499,,,,,,1.4264030456542969,,,,,,,
19,,8509,,,,,,3.623312473297119,,,,,,,
19,,8519,,,,,,1.4285821914672852,,,,,,,
19,,8529,,,,,,1.928220510482788,,,,,,,
19,,8539,,,,,,2.714991331100464,,,,,,,
19,,8549,,,,,,2.0328564643859863,,,,,,,
19,,8559,,,,,,0.3100903630256653,,,,,,,
19,,8569,,,,,,1.2117221355438232,,,,,,,
19,,8579,,,,,,2.237473726272583,,,,,,,
19,,8589,,,,,,2.543010711669922,,,,,,,
19,,8599,,,,,,0.5355132818222046,,,,,,,
19,,8609,,,,,,1.3461705446243286,,,,,,,
19,,8619,,,,,,3.9889044761657715,,,,,,,
19,,8629,,,,,,1.3515336513519287,,,,,,,
19,,8639,,,,,,0.5952913761138916,,,,,,,
19,,8649,,,,,,3.324145793914795,,,,,,,
19,,8659,,,,,,1.141788125038147,,,,,,,
19,,8669,,,,,,0.6995885372161865,,,,,,,
19,,8679,,,,,,2.326353073120117,,,,,,,
19,,8689,,,,,,5.493875503540039,,,,,,,
19,,8699,,,,,,1.4653265476226807,,,,,,,
19,,8709,,,,,,2.6313114166259766,,,,,,,
19,,8719,,,,,,2.4269094467163086,,,,,,,
19,,8729,,,,,,1.0469919443130493,,,,,,,
19,,8739,,,,,,1.2580441236495972,,,,,,,
19,,8749,,,,,,1.1726346015930176,,,,,,,
19,,8759,,,,,,2.7802464962005615,,,,,,,
19,,8759,,,,,,,,,,3.759775161743164,1.5336004495620728,0.34825071692466736,1.939013957977295
19,,8759,,,,,1.9560647010803223,,1.1008906364440918,0.7164057493209839,1.398593783378601,,,,
,0.00025,8760,,,,,,,,,,,,,
20,,8769,,,,,,2.143169403076172,,,,,,,
20,,8779,,,,,,2.3542397022247314,,,,,,,
20,,8789,,,,,,1.1473482847213745,,,,,,,
20,,8799,,,,,,2.4681077003479004,,,,,,,
20,,8809,,,,,,1.236170768737793,,,,,,,
20,,8819,,,,,,2.041897773742676,,,,,,,
20,,8829,,,,,,1.0624849796295166,,,,,,,
20,,8839,,,,,,1.0065038204193115,,,,,,,
20,,8849,,,,,,2.5370776653289795,,,,,,,
20,,8859,,,,,,1.4724676609039307,,,,,,,
20,,8869,,,,,,0.6325716376304626,,,,,,,
20,,8879,,,,,,0.6414737701416016,,,,,,,
20,,8889,,,,,,3.530027151107788,,,,,,,
20,,8899,,,,,,2.5662167072296143,,,,,,,
20,,8909,,,,,,3.4499709606170654,,,,,,,
20,,8919,,,,,,1.8343913555145264,,,,,,,
20,,8929,,,,,,0.6706011295318604,,,,,,,
20,,8939,,,,,,2.4355502128601074,,,,,,,
20,,8949,,,,,,2.1339168548583984,,,,,,,
20,,8959,,,,,,4.173213958740234,,,,,,,
20,,8969,,,,,,1.825265645980835,,,,,,,
20,,8979,,,,,,1.3338220119476318,,,,,,,
20,,8989,,,,,,2.7290782928466797,,,,,,,
20,,8999,,,,,,2.4706859588623047,,,,,,,
20,,9009,,,,,,0.8363445997238159,,,,,,,
20,,9019,,,,,,3.1466474533081055,,,,,,,
20,,9029,,,,,,4.207564353942871,,,,,,,
20,,9039,,,,,,2.2850542068481445,,,,,,,
20,,9049,,,,,,2.584157943725586,,,,,,,
20,,9059,,,,,,2.9979827404022217,,,,,,,
20,,9069,,,,,,1.279858112335205,,,,,,,
20,,9079,,,,,,1.6497163772583008,,,,,,,
20,,9089,,,,,,2.897783041000366,,,,,,,
20,,9099,,,,,,3.8354930877685547,,,,,,,
20,,9109,,,,,,0.9978560209274292,,,,,,,
20,,9119,,,,,,1.7950646877288818,,,,,,,
20,,9129,,,,,,0.9849278926849365,,,,,,,
20,,9139,,,,,,1.407792091369629,,,,,,,
20,,9149,,,,,,2.835620403289795,,,,,,,
20,,9159,,,,,,0.7678083181381226,,,,,,,
20,,9169,,,,,,0.30972230434417725,,,,,,,
20,,9179,,,,,,1.613614797592163,,,,,,,
20,,9189,,,,,,0.7307822108268738,,,,,,,
20,,9197,,,,,,,,,,4.175789833068848,1.6349183320999146,0.31227225065231323,2.0434749126434326
20,,9197,,,,,1.889815092086792,,1.0710076093673706,0.7281084656715393,1.37470543384552,,,,
,0.00025,9198,,,,,,,,,,,,,
21,,9199,,,,,,3.4696273803710938,,,,,,,
21,,9209,,,,,,1.7591991424560547,,,,,,,
21,,9219,,,,,,2.524864673614502,,,,,,,
21,,9229,,,,,,1.67545485496521,,,,,,,
21,,9239,,,,,,2.393995761871338,,,,,,,
21,,9249,,,,,,4.068083763122559,,,,,,,
21,,9259,,,,,,2.150407075881958,,,,,,,
21,,9269,,,,,,0.5093486309051514,,,,,,,
21,,9279,,,,,,1.4716687202453613,,,,,,,
21,,9289,,,,,,0.841378927230835,,,,,,,
21,,9299,,,,,,2.8989181518554688,,,,,,,
21,,9309,,,,,,3.7511749267578125,,,,,,,
21,,9319,,,,,,1.3753435611724854,,,,,,,
21,,9329,,,,,,2.610269069671631,,,,,,,
21,,9339,,,,,,1.3692209720611572,,,,,,,
21,,9349,,,,,,0.6546387672424316,,,,,,,
21,,9359,,,,,,1.7047075033187866,,,,,,,
21,,9369,,,,,,1.387256145477295,,,,,,,
21,,9379,,,,,,1.305222511291504,,,,,,,
21,,9389,,,,,,1.016596794128418,,,,,,,
21,,9399,,,,,,2.9085092544555664,,,,,,,
21,,9409,,,,,,2.5167129039764404,,,,,,,
21,,9419,,,,,,0.8231125473976135,,,,,,,
21,,9429,,,,,,1.350041151046753,,,,,,,
21,,9439,,,,,,1.0891273021697998,,,,,,,
21,,9449,,,,,,0.3981283903121948,,,,,,,
21,,9459,,,,,,6.141697883605957,,,,,,,
21,,9469,,,,,,3.498530387878418,,,,,,,
21,,9479,,,,,,3.6857504844665527,,,,,,,
21,,9489,,,,,,1.7205593585968018,,,,,,,
